                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |        329 |         28 |         28 |         28
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   37390168 |   37359983 |   37233368 |   37219212 |   32893365 |   33097850 |   32900515 |   32969569 |   37263845 |   36788103 |   37183423 |   37322983 |   33207558 |   33006391 |   32775437 |   32963070
    num misses                       |      22709 |      22778 |      23154 |      22752 |      22654 |      22927 |      22755 |      22631 |      22914 |      22849 |      22836 |      22882 |      26307 |      22727 |      22891 |      22724
    miss rate                        |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.06% |      0.06% |      0.06% |      0.06% |      0.08% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.17 |       0.17 |       0.17 |       0.17 |       0.22 |       0.22 |       0.22 |       0.21 |       0.17 |       0.17 |       0.17 |       0.17 |       0.25 |       0.22 |       0.22 |       0.22
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      22737 |      22806 |      23182 |      22780 |      22682 |      22955 |      22783 |      22659 |      22942 |      22877 |      22864 |      22910 |      26636 |      22755 |      22919 |      22752
    num misses                       |       4684 |       4613 |       4546 |       4477 |       4557 |       4733 |       4642 |       4610 |       4549 |       4673 |       4542 |       4590 |       5778 |       4549 |       4570 |       4677
    miss rate                        |     20.60% |     20.23% |     19.61% |     19.65% |     20.09% |     20.62% |     20.37% |     20.35% |     19.83% |     20.43% |     19.87% |     20.03% |     21.69% |     19.99% |     19.94% |     20.56%
    mpki                             |       0.03 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.03 |       0.03 |       0.06 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8611824 |    8611824 |    8611828 |    8611937 |    8611835 |    8611827 |    8611830 |    8611825 |    8611834 |    8611734 |    8611828 |    8611824 |    8757226 |    8611834 |    8611825 |    8611838
    num cache misses                 |       1313 |       1195 |       1238 |       1438 |       3190 |       3216 |       3191 |       3230 |       1317 |       1264 |       1301 |       1369 |      13118 |       3220 |       3227 |       3227
    miss rate                        |      0.02% |      0.01% |      0.01% |      0.02% |      0.04% |      0.04% |      0.04% |      0.04% |      0.02% |      0.01% |      0.02% |      0.02% |      0.15% |      0.04% |      0.04% |      0.04%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.13 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37390168 |   37359983 |   37233368 |   37219212 |   32893365 |   33097850 |   32900515 |   32969569 |   37263845 |   36788103 |   37183423 |   37322983 |   33207558 |   33006391 |   32775437 |   32963070
    num cache misses                 |    3068996 |    3068975 |    3068166 |    3068815 |    3312214 |    3312325 |    3312286 |    3311907 |    3068575 |    3069315 |    3068248 |    3068529 |    3332554 |    3312245 |    3311906 |    3311777
    miss rate                        |      8.21% |      8.21% |      8.24% |      8.25% |     10.07% |     10.01% |     10.07% |     10.05% |      8.23% |      8.34% |      8.25% |      8.22% |     10.04% |     10.04% |     10.10% |     10.05%
    mpki                             |      22.52 |      22.56 |      22.70 |      22.72 |      31.61 |      31.19 |      31.60 |      31.45 |      22.67 |      23.24 |      22.76 |      22.60 |      31.88 |      31.37 |      31.86 |      31.46
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3084354 |    3080397 |    3087768 |    3089753 |    3329067 |    3326681 |    3331884 |    3326012 |    3084559 |    3088737 |    3085943 |    3086440 |    3361045 |    3328474 |    3328745 |    3327806
    num cache misses                 |     254835 |     255745 |     255855 |     256464 |     390541 |     390311 |     389143 |     391078 |     252341 |     252636 |     251906 |     249131 |     413738 |     390779 |     389973 |     389810
    miss rate                        |      8.26% |      8.30% |      8.29% |      8.30% |     11.73% |     11.73% |     11.68% |     11.76% |      8.18% |      8.18% |      8.16% |      8.07% |     12.31% |     11.74% |     11.72% |     11.71%
    mpki                             |       1.87 |       1.88 |       1.89 |       1.90 |       3.73 |       3.67 |       3.71 |       3.71 |       1.86 |       1.91 |       1.87 |       1.83 |       3.96 |       3.70 |       3.75 |       3.70
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     330825 |     329307 |     337521 |     336299 |     459098 |     457247 |     456750 |     455494 |     330419 |     335184 |     337084 |     325521 |     479383 |     460139 |     456090 |     458054
    num cache misses                 |     130661 |     140424 |     140200 |     135521 |     140260 |     130307 |     126449 |     134210 |     136586 |     141378 |     142230 |     132973 |     131155 |     129723 |     136917 |     132101
    miss rate                        |     39.50% |     42.64% |     41.54% |     40.30% |     30.55% |     28.50% |     27.68% |     29.46% |     41.34% |     42.18% |     42.19% |     40.85% |     27.36% |     28.19% |     30.02% |     28.84%
    mpki                             |       0.96 |       1.03 |       1.04 |       1.00 |       1.34 |       1.23 |       1.21 |       1.27 |       1.01 |       1.07 |       1.06 |       0.98 |       1.25 |       1.23 |       1.32 |       1.25
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     880849 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     890913 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12515.74 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   11685.06 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12454.49 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   11623.81 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      26443 |      26058 |      34609 |      31078 |      32270 |      24504 |      32787 |      25494 |      24323 |      32028 |      33407 |      25133 |      28096 |      24365 |      34530 |      24946
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      62005 |      61728 |      61823 |      61443 |      59827 |      60612 |      56041 |      59598 |      61358 |      60523 |      61718 |      60349 |      54831 |      61755 |      59967 |      61369
