                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num cache accesses               |    23248789 |      386502 |      386977 |      384142 |      390386 |      393445 |      391045 |      393481 |      384656 |      383705 |      383783 |      379999 |      389268 |      387545 |      390943 |      388115
    num cache misses                 |    12685510 |      276300 |      276997 |      274077 |      329276 |      331556 |      329611 |      331776 |      274584 |      273981 |      274414 |      271706 |      328085 |      326402 |      329170 |      327373
    miss rate                        |      54.56% |      71.49% |      71.58% |      71.35% |      84.35% |      84.27% |      84.29% |      84.32% |      71.38% |      71.40% |      71.50% |      71.50% |      84.28% |      84.22% |      84.20% |      84.35%
    mpki                             |        3.22 |        4.60 |        4.60 |        4.58 |        5.51 |        5.51 |        5.51 |        5.51 |        4.59 |        4.58 |        4.59 |        4.58 |        5.50 |        5.50 |        5.50 |        5.50
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13908204 |      276554 |      277240 |      274320 |      329477 |      331759 |      329823 |      331984 |      274918 |      274297 |      274729 |      272011 |      328389 |      326655 |      329469 |      327610
    num cache misses                 |     4165099 |      133517 |      132774 |      131642 |      132298 |      133462 |      132447 |      133073 |      125386 |      123977 |      124590 |      123359 |      124750 |      124401 |      125231 |      123494
    miss rate                        |      29.95% |      48.28% |      47.89% |      47.99% |      40.15% |      40.23% |      40.16% |      40.08% |      45.61% |      45.20% |      45.35% |      45.35% |      37.99% |      38.08% |      38.01% |      37.70%
    mpki                             |        1.06 |        2.22 |        2.20 |        2.20 |        2.21 |        2.22 |        2.21 |        2.21 |        2.09 |        2.07 |        2.08 |        2.08 |        2.09 |        2.09 |        2.09 |        2.07
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6871617 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        5962 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.44 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.19 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3368845 |       30731 |       30040 |       30158 |       30722 |       31317 |       30973 |       30901 |       31113 |       30946 |       30612 |       30652 |       31637 |       31034 |       31537 |       30823
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       98310 |       63092 |       63423 |       62794 |       77192 |       77273 |       76673 |       77669 |       59234 |       58600 |       58941 |       58691 |       70101 |       70558 |       71017 |       70475
