                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       0.23 |       0.12 |       0.11 |       0.11 |       0.08 |       0.08 |       0.08 |       0.08 |       0.10 |       0.10 |       0.10 |       0.10 |       0.08 |       0.08 |       0.08 |       0.08
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   13033985 |   12627462 |   12618054 |   12616755 |   12616059 |   12614420 |   12614338 |   12614329 |   12606236 |   12602250 |   12599522 |   12602476 |   12602031 |   12602164 |   12601652 |   12602017
    num misses                       |        280 |         35 |         35 |         28 |         35 |         35 |         35 |         35 |         35 |         35 |         35 |         28 |         35 |         28 |         28 |         36
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   68868844 |   67236826 |   67223003 |   66943802 |   73052246 |   73362747 |   73467979 |   72726439 |   67607727 |   67369333 |   67116515 |   67446779 |   73280626 |   73351822 |   73391802 |   73091229
    num misses                       |      41750 |      38355 |      36324 |      36355 |      36292 |      38050 |      36348 |      36286 |      36253 |      36283 |      36262 |      36283 |      36313 |      37954 |      36322 |      36169
    miss rate                        |      0.06% |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.31 |       0.29 |       0.27 |       0.27 |       0.21 |       0.21 |       0.20 |       0.21 |       0.26 |       0.27 |       0.27 |       0.27 |       0.20 |       0.21 |       0.20 |       0.21
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      42030 |      38390 |      36359 |      36383 |      36327 |      38085 |      36383 |      36321 |      36288 |      36318 |      36297 |      36311 |      36348 |      37982 |      36350 |      36205
    num misses                       |      21380 |      19899 |      19565 |      19419 |      19511 |      19680 |      19625 |      19575 |      19393 |      19483 |      19473 |      19580 |      19498 |      19489 |      19499 |      19402
    miss rate                        |     50.87% |     51.83% |     53.81% |     53.37% |     53.71% |     51.67% |     53.94% |     53.89% |     53.44% |     53.65% |     53.65% |     53.92% |     53.64% |     51.31% |     53.64% |     53.59%
    mpki                             |       0.16 |       0.15 |       0.15 |       0.15 |       0.11 |       0.11 |       0.11 |       0.11 |       0.14 |       0.14 |       0.15 |       0.14 |       0.11 |       0.11 |       0.11 |       0.11
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13033985 |   12627462 |   12618054 |   12616755 |   12616059 |   12614420 |   12614338 |   12614329 |   12606236 |   12602250 |   12599522 |   12602476 |   12602031 |   12602164 |   12601652 |   12602017
    num cache misses                 |      19280 |       9028 |       9487 |       9429 |       4268 |       4370 |       4245 |       4475 |       9017 |       9189 |       9287 |       8898 |       4362 |       4254 |       4157 |       4615
    miss rate                        |      0.15% |      0.07% |      0.08% |      0.07% |      0.03% |      0.03% |      0.03% |      0.04% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.04%
    mpki                             |       0.14 |       0.07 |       0.07 |       0.07 |       0.02 |       0.02 |       0.02 |       0.03 |       0.07 |       0.07 |       0.07 |       0.07 |       0.02 |       0.02 |       0.02 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   68868844 |   67236826 |   67223003 |   66943802 |   73052246 |   73362747 |   73467979 |   72726439 |   67607727 |   67369333 |   67116515 |   67446779 |   73280626 |   73351822 |   73391802 |   73091229
    num cache misses                 |    2118735 |    2055856 |    2037078 |    2037517 |    2024738 |    2024566 |    2024824 |    2024584 |    2036080 |    2035543 |    2035561 |    2035276 |    2023441 |    2023088 |    2023169 |    2021981
    miss rate                        |      3.08% |      3.06% |      3.03% |      3.04% |      2.77% |      2.76% |      2.76% |      2.78% |      3.01% |      3.02% |      3.03% |      3.02% |      2.76% |      2.76% |      2.76% |      2.77%
    mpki                             |      15.49 |      15.35 |      15.16 |      15.38 |      11.55 |      11.41 |      11.36 |      11.70 |      14.82 |      14.99 |      15.18 |      14.93 |      11.42 |      11.38 |      11.37 |      11.50
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2347731 |    2250498 |    2228521 |    2229564 |    2212460 |    2213265 |    2213324 |    2213166 |    2232522 |    2227338 |    2227114 |    2227195 |    2211181 |    2211274 |    2211438 |    2210103
    num cache misses                 |    1947577 |    1905959 |    1890544 |    1890879 |    1182609 |    1186028 |    1185697 |    1191432 |    1886825 |    1888715 |    1889020 |    1888343 |    1183122 |    1186111 |    1180666 |    1179297
    miss rate                        |     82.96% |     84.69% |     84.83% |     84.81% |     53.45% |     53.59% |     53.57% |     53.83% |     84.52% |     84.80% |     84.82% |     84.79% |     53.51% |     53.64% |     53.39% |     53.36%
    mpki                             |      14.24 |      14.23 |      14.07 |      14.28 |       6.75 |       6.68 |       6.65 |       6.89 |      13.73 |      13.91 |      14.09 |      13.85 |       6.68 |       6.67 |       6.63 |       6.70
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2163902 |    2091941 |    2072843 |    2073879 |    1368703 |    1372425 |    1372173 |    1376466 |    2074745 |    2071690 |    2071533 |    2071669 |    1369005 |    1371669 |    1367372 |    1364482
    num cache misses                 |    1061057 |    1012904 |     994764 |    1013533 |    1014775 |    1027597 |    1020437 |    1055712 |    1081668 |     994851 |     998127 |     996963 |    1016735 |    1027886 |    1015875 |    1044689
    miss rate                        |     49.03% |     48.42% |     47.99% |     48.87% |     74.14% |     74.87% |     74.37% |     76.70% |     52.13% |     48.02% |     48.18% |     48.12% |     74.27% |     74.94% |     74.29% |     76.56%
    mpki                             |       7.76 |       7.56 |       7.40 |       7.65 |       5.79 |       5.79 |       5.73 |       6.10 |       7.87 |       7.32 |       7.45 |       7.31 |       5.74 |       5.78 |       5.71 |       5.94
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11844252 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11843166 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2846.50 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2847.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2785.25 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2786.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     739383 |     746266 |     746386 |     756523 |     731786 |     739159 |     732643 |     742451 |     739402 |     744640 |     748336 |     749196 |     737076 |     741071 |     732324 |     743718
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32718 |       3975 |       3404 |       3480 |       4066 |       4243 |       4180 |      25746 |      76384 |       3661 |       3456 |       3363 |       3866 |       3808 |       3604 |      14832
