                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      2.89% |      2.83% |      2.80% |      2.82% |      3.07% |      3.07% |      3.07% |      3.09% |      2.81% |      2.81% |      2.81% |      2.81% |      3.08% |      3.08% |      3.07% |      3.09%
    mpki                             |      12.94 |      12.16 |      11.92 |      12.12 |      15.89 |      15.90 |      15.79 |      16.28 |      12.04 |      12.03 |      11.96 |      12.04 |      16.03 |      15.97 |      15.78 |      16.28
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2324233 |    2234376 |    2213282 |    2213469 |    2228849 |    2228748 |    2229729 |    2230031 |    2215706 |    2211816 |    2212186 |    2211422 |    2227330 |    2227736 |    2227635 |    2225876
    num cache misses                 |    1227928 |    1191804 |    1184077 |    1189035 |    1891283 |    1889217 |    1890367 |    1888792 |    1182110 |    1185487 |    1185097 |    1181897 |    1888350 |    1886289 |    1887918 |    1883418
    miss rate                        |     52.83% |     53.34% |     53.50% |     53.72% |     84.85% |     84.77% |     84.78% |     84.70% |     53.35% |     53.60% |     53.57% |     53.45% |     84.78% |     84.67% |     84.75% |     84.61%
    mpki                             |       7.58 |       7.10 |       6.97 |       7.11 |      14.75 |      14.74 |      14.66 |      15.09 |       7.03 |       7.05 |       7.00 |       7.03 |      14.87 |      14.80 |      14.64 |      15.07
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1445828 |    1380359 |    1369879 |    1374931 |    2074382 |    2072013 |    2074143 |    2073272 |    1371802 |    1371197 |    1371329 |    1368202 |    2071730 |    2069733 |    2071626 |    2066763
    num cache misses                 |    1075561 |    1033732 |    1023874 |    1029769 |     998594 |     997385 |     995621 |    1040552 |    1105877 |    1018597 |    1018068 |    1021747 |    1001927 |     995059 |     994770 |    1023681
    miss rate                        |     74.39% |     74.89% |     74.74% |     74.90% |     48.14% |     48.14% |     48.00% |     50.19% |     80.61% |     74.29% |     74.24% |     74.68% |     48.36% |     48.08% |     48.02% |     49.53%
    mpki                             |       6.64 |       6.16 |       6.03 |       6.16 |       7.79 |       7.78 |       7.72 |       8.32 |       6.57 |       6.05 |       6.02 |       6.08 |       7.89 |       7.81 |       7.71 |       8.19
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11942289 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11754032 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2925.87 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2744.05 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2864.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2682.80 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     724125 |     734801 |     738583 |     742273 |     746148 |     743360 |     742578 |     763848 |     734047 |     734163 |     732314 |     738977 |     749279 |     742543 |     743857 |     759652
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32836 |       4065 |       3480 |       3673 |       3861 |       4241 |       4166 |      25491 |      73505 |       3860 |       3904 |       3841 |       3339 |       3348 |       3133 |      14452
